Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","DELIVERY","Zomato","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,2.00,0.00,2.00,460.00,245.44,214.56,10.73,225.29,0.02,
"Coffee Island GK II","DELIVERY","Zomato","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,3.00,0.00,3.00,1050.00,384.78,665.22,33.26,698.48,0.06,
"Coffee Island GK II","DELIVERY","Zomato","334","Regular - Milk -110g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,10.00,0.00,10.00,2700.00,1121.78,1578.22,78.91,1657.13,0.15,
"Coffee Island GK II","DELIVERY","Zomato","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",51.25,6.00,0.00,6.00,307.50,0.00,307.50,15.38,322.88,0.03,
"Coffee Island GK II","DELIVERY","Zomato","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,50.00,273.80,13.69,287.49,0.03,
"Coffee Island GK II","DELIVERY","Zomato","293","Lavender Ice Tea","Iced Tea","Ready To Drink",131.36,1.00,0.00,1.00,131.36,0.00,131.36,23.64,155.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,1.00,0.00,1.00,370.00,74.00,296.00,14.80,310.80,0.03,
"Coffee Island GK II","DELIVERY","Zomato","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,9.00,0.00,9.00,1890.00,373.80,1516.20,75.81,1592.01,0.14,
"Coffee Island GK II","DELIVERY","Zomato","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",51.50,5.00,0.00,5.00,257.50,0.00,257.50,12.88,270.38,0.02,
"Coffee Island GK II","DELIVERY","Zomato","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,3.00,0.00,3.00,870.00,435.00,435.00,21.75,456.75,0.04,
"Coffee Island GK II","DELIVERY","Zomato","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,43.36,510.89,91.96,602.85,0.05,
"Coffee Island GK II","DELIVERY","Zomato","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,7.00,0.00,7.00,1890.00,455.00,1435.00,71.75,1506.75,0.14,
"Coffee Island GK II","DELIVERY","Zomato","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,8.00,0.00,8.00,2320.00,1274.10,1045.90,52.30,1098.20,0.10,
"Coffee Island GK II","DELIVERY","Zomato","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,4.00,0.00,4.00,1560.00,227.02,1332.98,66.65,1399.63,0.13,
"Coffee Island GK II","DELIVERY","Zomato","315","Islander White Sipper Gloss","Sipper","Merch",490.18,1.00,0.00,1.00,490.18,0.00,490.18,58.82,549.00,0.05,
"Coffee Island GK II","DELIVERY","Zomato","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",270.00,2.00,0.00,2.00,540.00,26.47,513.53,25.68,539.21,0.05,
"Coffee Island GK II","DELIVERY","Zomato","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,52.00,0.00,52.00,15080.00,7707.88,7372.12,368.63,7740.75,0.70,
"Coffee Island GK II","DELIVERY","Zomato","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,4.00,0.00,4.00,760.00,380.00,380.00,19.00,399.00,0.04,
"Coffee Island GK II","DELIVERY","Zomato","161","Salted Caramel Crema @50","Choice of Crema","ADDON",50.63,4.00,0.00,4.00,202.50,0.00,202.50,10.13,212.63,0.02,
"Coffee Island GK II","DELIVERY","Zomato","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,14.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,3.00,0.00,3.00,1110.00,41.62,1068.38,53.42,1121.80,0.10,
"Coffee Island GK II","DELIVERY","Zomato","163","Vanilla Ice Cream @50","Choice Ice Cream","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.00,
"Coffee Island GK II","DELIVERY","Zomato","119","Classic Strawberry Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","390","Vietnamese Matcha","Cold Brews","Cold Beverages",290.00,1.00,0.00,1.00,290.00,50.00,240.00,12.00,252.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,2.00,0.00,2.00,580.00,55.63,524.37,26.22,550.59,0.05,
"Coffee Island GK II","DELIVERY","Zomato","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,5.00,0.00,5.00,1550.00,359.25,1190.75,59.54,1250.29,0.11,
"Coffee Island GK II","DELIVERY","Zomato","318","Islander Flask (Green)","Sipper","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.00,10.00,0.00,10.00,520.00,24.39,495.61,24.78,520.39,0.05,
"Coffee Island GK II","DELIVERY","Zomato","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,15.16,137.38,24.73,162.11,0.01,
"Coffee Island GK II","DELIVERY","Zomato","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,3.00,0.00,3.00,750.00,422.90,327.10,16.35,343.45,0.03,
"Coffee Island GK II","DELIVERY","Zomato","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,151.46,118.54,5.93,124.47,0.01,
"Coffee Island GK II","DELIVERY","Zomato","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,135.00,135.00,6.75,141.75,0.01,
"Coffee Island GK II","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,36.00,0.00,36.00,9000.00,1722.26,7277.74,363.88,7641.62,0.69,
"Coffee Island GK II","DELIVERY","Zomato","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",250.00,5.00,0.00,5.00,1250.00,550.00,700.00,35.00,735.00,0.07,
"Coffee Island GK II","DELIVERY","Zomato","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,3.00,0.00,3.00,1050.00,175.47,874.53,43.73,918.26,0.08,
"Coffee Island GK II","DELIVERY","Zomato","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,0.00,100.85,18.15,119.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,67.00,0.00,67.00,18090.00,9032.25,9057.75,452.90,9510.65,0.86,
"Coffee Island GK II","DELIVERY","Zomato","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.08,
"Coffee Island GK II","DELIVERY","Zomato","149","Soya Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,5.25,47.25,2.36,49.61,0.00,
"Coffee Island GK II","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,10.00,0.00,10.00,2700.00,1252.98,1447.02,72.35,1519.37,0.14,
"Coffee Island GK II","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,64.00,0.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,5.00,0.00,5.00,1050.00,197.97,852.03,42.60,894.63,0.08,
"Coffee Island GK II","DELIVERY","Zomato","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,43.36,326.14,58.71,384.85,0.03,
"Coffee Island GK II","DELIVERY","Zomato","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,1.00,0.00,1.00,250.00,25.00,225.00,11.25,236.25,0.02,
"Coffee Island GK II","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",51.04,12.00,0.00,12.00,612.50,10.16,602.34,30.12,632.46,0.06,
"Coffee Island GK II","DELIVERY","Zomato","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,167.41,102.59,5.13,107.72,0.01,
"Coffee Island GK II","DELIVERY","Zomato","151","Oat Milk @50","Choice of Milk","ADDON",51.25,12.00,0.00,12.00,615.00,0.00,615.00,30.75,645.75,0.06,
"Coffee Island GK II","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,3.00,0.00,3.00,990.00,160.46,829.54,41.48,871.02,0.08,
"Coffee Island GK II","DELIVERY","Zomato","100","Americano-Med","Hot Brews","Hot Beverages",230.00,9.00,0.00,9.00,2070.00,1350.00,720.00,40.25,760.25,0.07,
"Coffee Island GK II","DELIVERY","Zomato","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,50.00,220.00,11.00,231.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","152","Skimmed Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","DELIVERY","Zomato","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,3.00,0.00,3.00,75.00,1.46,73.54,3.68,77.22,0.01,
"Coffee Island GK II","DELIVERY","Zomato","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,15.00,0.00,15.00,3750.00,1785.54,1964.46,98.22,2062.68,0.19,
"Coffee Island GK II","DELIVERY","Zomato","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,1.00,0.00,1.00,290.00,145.00,145.00,7.25,152.25,0.01,
"Coffee Island GK II","DELIVERY","Zomato","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.00,
"Coffee Island GK II","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",51.25,6.00,0.00,6.00,307.50,0.00,307.50,15.38,322.88,0.03,
"Coffee Island GK II","DELIVERY","Zomato","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,3.00,0.00,3.00,1110.00,455.93,654.07,32.71,686.78,0.06,
"Coffee Island GK II","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",52.50,1.00,0.00,1.00,52.50,8.12,44.38,2.22,46.60,0.00,
"Coffee Island GK II","DELIVERY","Zomato","156","Peach Popping Boba - 50","Choice of Boba","ADDON",52.50,1.00,0.00,1.00,52.50,4.51,47.99,2.40,50.39,0.00,
"Coffee Island GK II","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","226","Veg Toastie & Island Cold Coffee","Veg Combo","Combos",450.00,1.00,0.00,1.00,450.00,0.00,450.00,22.50,472.50,0.04,
"Coffee Island GK II","DELIVERY","Zomato","15","Iced Americano-Med","Cold Brews","Cold Beverages",230.00,14.00,0.00,14.00,3220.00,1220.83,1999.17,99.96,2099.13,0.19,
"Coffee Island GK II","DELIVERY","Zomato","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,4.00,0.00,4.00,1560.00,434.83,1125.17,56.26,1181.43,0.11,
"Coffee Island GK II","DELIVERY","Zomato","181","Rich Meatball Spaghetti","Pasta","Main Course",390.00,2.00,0.00,2.00,780.00,46.99,733.01,36.65,769.66,0.07,
"Coffee Island GK II","DELIVERY","Zomato","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,3.00,0.00,3.00,1050.00,36.08,1013.92,50.70,1064.62,0.10,
"Coffee Island GK II","DELIVERY","Zomato","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,37.30,338.12,60.86,398.98,0.03,
"Coffee Island GK II","DELIVERY","Zomato","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",230.00,12.00,0.00,12.00,2760.00,1301.93,1458.07,72.91,1530.98,0.14,
"Coffee Island GK II","DELIVERY","Zomato","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,18.19,251.81,12.59,264.40,0.02,
"Coffee Island GK II","DELIVERY","Zomato","155","Passionfruit Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,3.37,46.63,2.33,48.96,0.00,
"Coffee Island GK II","DELIVERY","Zomato","241","Extra Shot - Kenya Blend","Choice of Extra Shot - 50","Cold Beverages",51.50,5.00,0.00,5.00,257.50,0.00,257.50,12.88,270.38,0.02,
"Coffee Island GK II","DELIVERY","Zomato","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,2.00,0.00,2.00,580.00,60.90,519.10,25.95,545.05,0.05,
"Coffee Island GK II","DELIVERY","Zomato","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,3.00,0.00,3.00,1050.00,136.84,913.16,45.66,958.82,0.09,
"Coffee Island GK II","DELIVERY","Zomato","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,8.00,0.00,8.00,1520.00,453.14,1066.86,53.35,1120.21,0.10,
"Coffee Island GK II","DELIVERY","Zomato","232","Melt Veg & Iced Latte Combo","Veg Combo","Combos",550.00,1.00,0.00,1.00,550.00,74.32,475.68,23.78,499.46,0.05,
"Coffee Island GK II","DELIVERY","Zomato","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",51.88,16.00,0.00,16.00,830.00,22.07,807.93,40.40,848.33,0.08,
"Coffee Island GK II","DELIVERY","Zomato","46","Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",51.67,6.00,0.00,6.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","121","Guilt-Free Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,50.00,220.00,11.00,231.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,9.00,0.00,9.00,2250.00,1108.34,1141.66,57.09,1198.75,0.11,
"Coffee Island GK II","DELIVERY","Zomato","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",250.00,2.00,0.00,2.00,500.00,33.33,466.67,23.33,490.00,0.04,
"Coffee Island GK II","DELIVERY","Zomato","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,16.00,0.00,16.00,3680.00,1260.44,2419.56,120.98,2540.54,0.23,
"Coffee Island GK II","DELIVERY","Zomato","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,1.00,0.00,1.00,190.00,22.89,167.11,8.36,175.47,0.02,
"Coffee Island GK II","DELIVERY","Zomato","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,37.30,338.12,60.86,398.98,0.03,
"Coffee Island GK II","DELIVERY","Zomato","160","Rich Crema @50","Choice of Crema","ADDON",52.50,1.00,0.00,1.00,52.50,5.02,47.48,2.37,49.85,0.00,
"Coffee Island GK II","DELIVERY","Zomato","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.75,10.00,0.00,10.00,507.50,0.00,507.50,25.38,532.88,0.05,
"Coffee Island GK II","DELIVERY","Zomato","90","Cortardo (Small)","Hot Brews","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.04,
"Coffee Island GK II","DELIVERY","Zomato","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,14.00,0.00,14.00,5460.00,1403.75,4056.25,202.81,4259.06,0.39,
"Coffee Island GK II","DELIVERY","Zomato","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,1.00,0.00,1.00,270.00,135.00,135.00,6.75,141.75,0.01,
"Coffee Island GK II","DELIVERY","Zomato","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,29.00,261.00,13.05,274.05,0.02,
"Coffee Island GK II","DELIVERY","Zomato","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,135.00,135.00,6.75,141.75,0.01,
"Coffee Island GK II","DELIVERY","Zomato","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,2.00,0.00,2.00,580.00,33.33,546.67,27.33,574.00,0.05,
"Coffee Island GK II","DELIVERY","Zomato","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,21.00,0.00,21.00,5670.00,1285.11,4384.89,219.24,4604.13,0.42,
"Coffee Island GK II","DELIVERY","Zomato","94","Flat White","Hot Brews","Hot Beverages",210.00,2.00,0.00,2.00,420.00,42.00,378.00,18.90,396.90,0.04,
"Coffee Island GK II","DELIVERY","Zomato","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,3.00,0.00,3.00,690.00,49.84,640.16,32.01,672.17,0.06,
"Coffee Island GK II","DELIVERY","Zomato","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,6.00,0.00,6.00,2100.00,128.83,1971.17,98.56,2069.73,0.19,
"Coffee Island GK II","DELIVERY","Zomato","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.00,
"Coffee Island GK II","DELIVERY","Zomato","189","New York Cheesecake","Desserts","Desserts",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,19.00,0.00,19.00,3610.00,1656.04,1953.96,97.70,2051.66,0.19,
"Coffee Island GK II","DELIVERY","Zomato","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,17.00,0.00,17.00,4250.00,1941.37,2308.63,117.07,2425.70,0.22,
"Coffee Island GK II","DELIVERY","Zomato","139","Kenya Blend @25","Choice of Beans","ADDON",25.42,6.00,0.00,6.00,152.50,0.00,152.50,7.63,160.13,0.01,
"Coffee Island GK II","DELIVERY","Zomato","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,3.00,0.00,3.00,870.00,340.00,530.00,26.50,556.50,0.05,
"Coffee Island GK II","DELIVERY","Zomato","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,2.00,0.00,2.00,700.00,350.00,350.00,17.50,367.50,0.03,
"Coffee Island GK II","DELIVERY","Zomato","99","Americano-reg","Hot Brews","Hot Beverages",210.00,4.00,0.00,4.00,840.00,260.00,580.00,29.00,609.00,0.06,
"Coffee Island GK II","DELIVERY","Zomato","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,1.00,0.00,1.00,100.85,0.00,100.85,18.15,119.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,4.00,0.00,4.00,840.00,107.39,732.61,36.63,769.24,0.07,
"Coffee Island GK II","DELIVERY","Zomato","162","Espresso Crema @50","Choice of Crema","ADDON",51.25,2.00,0.00,2.00,102.50,0.00,102.50,5.13,107.63,0.01,
"Coffee Island GK II","DELIVERY","Zomato","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",250.00,1.00,0.00,1.00,250.00,13.35,236.65,11.83,248.48,0.02,
"Coffee Island GK II","DELIVERY","Zomato","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",290.00,15.00,0.00,15.00,4350.00,273.46,4076.54,203.83,4280.37,0.39,
"Coffee Island GK II","DELIVERY","Zomato","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",270.00,1.00,0.00,1.00,270.00,14.42,255.58,12.78,268.36,0.02,
"Coffee Island GK II","DELIVERY","Zomato","244","Extra Shot - Ethiopia Single Estate","Choice of Extra Shot - 50","Cold Beverages",51.25,6.00,0.00,6.00,307.50,0.00,307.50,15.38,322.88,0.03,
"Coffee Island GK II","DELIVERY","Zomato","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,5.00,0.00,5.00,1550.00,212.00,1338.00,66.90,1404.90,0.13,
"Coffee Island GK II","DELIVERY","Zomato","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,6.00,0.00,6.00,1980.00,873.53,1106.47,55.32,1161.79,0.11,
"Coffee Island GK II","DELIVERY","Zomato","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,27.00,0.00,27.00,6750.00,3450.00,3300.00,167.51,3467.51,0.31,
"Coffee Island GK II","DELIVERY","Zomato","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,21.60,248.40,12.42,260.82,0.02,
"Coffee Island GK II","DELIVERY","Zomato","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",310.00,5.00,0.00,5.00,1550.00,239.14,1310.86,65.55,1376.41,0.12,
"Coffee Island GK II","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",51.85,54.00,0.00,54.00,2800.00,103.96,2696.04,134.80,2830.84,0.26,
"Coffee Island GK II","DINE IN","POS","405","Kenya Single Estate 20g @0","Choice of Beans","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,26.00,0.00,26.00,9100.00,593.28,8506.72,425.34,8932.06,0.81,
"Coffee Island GK II","DINE IN","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",183.53,6.00,0.00,6.00,1101.19,35.09,1066.10,53.30,1119.40,0.10,
