Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","TAKEAWAY","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,5.00,0.00,5.00,1450.00,58.00,1392.00,69.60,1461.60,0.10,
"Coffee Island GK II","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,19.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",290.00,9.00,0.00,9.00,2610.00,0.00,2610.00,130.50,2740.50,0.19,
"Coffee Island GK II","TAKEAWAY","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,2.00,0.00,2.00,620.00,93.00,527.00,26.35,553.35,0.04,
"Coffee Island GK II","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",330.00,7.00,0.00,7.00,2310.00,57.89,2252.11,112.61,2364.72,0.17,
"Coffee Island GK II","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",210.00,7.00,0.00,7.00,1470.00,7.84,1462.16,73.11,1535.27,0.11,
"Coffee Island GK II","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,2.00,0.00,2.00,740.00,12.48,727.52,36.38,763.90,0.05,
"Coffee Island GK II","TAKEAWAY","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.06,
"Coffee Island GK II","TAKEAWAY","POS","169","Farmers Garden Salad With Basil Dressing","Fresh Salad","Main Course",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","99","Americano-reg","Hot Brews","Hot Beverages",209.66,29.00,0.00,29.00,6080.00,200.00,5880.00,294.00,6174.00,0.44,
"Coffee Island GK II","TAKEAWAY","POS","85","Apple Beetroot Carrot Fresh Juice","Refresh","Cold Beverages",190.00,7.00,0.00,7.00,1330.00,0.00,1330.00,66.50,1396.50,0.10,
"Coffee Island GK II","TAKEAWAY","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",285.40,6.00,0.00,6.00,1712.38,552.38,1160.00,58.00,1218.00,0.09,
"Coffee Island GK II","TAKEAWAY","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,1.00,0.00,1.00,156.25,0.00,156.25,18.75,175.00,0.01,
"Coffee Island GK II","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,8.00,0.00,8.00,210.00,0.00,210.00,10.50,220.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","149","Soya Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",247.91,131.00,0.00,131.00,32476.20,4989.92,27486.28,1374.31,28860.59,2.04,
"Coffee Island GK II","TAKEAWAY","POS","352","Master Blend 20g@0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,4.00,0.00,4.00,1000.00,0.00,1000.00,50.00,1050.00,0.07,
"Coffee Island GK II","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,0.00,1620.00,81.00,1701.00,0.12,
"Coffee Island GK II","TAKEAWAY","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,2.00,0.00,2.00,750.84,0.00,750.84,135.16,886.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island GK II","TAKEAWAY","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,85.00,0.00,85.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",301.80,9.00,0.00,9.00,2716.20,590.48,2125.72,106.28,2232.00,0.16,
"Coffee Island GK II","TAKEAWAY","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,54.00,354.00,0.02,
"Coffee Island GK II","TAKEAWAY","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,6.00,0.00,6.00,1800.00,47.00,1753.00,315.54,2068.54,0.13,
"Coffee Island GK II","TAKEAWAY","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",249.15,14.00,0.00,14.00,3488.10,50.00,3438.10,171.90,3610.00,0.26,
"Coffee Island GK II","TAKEAWAY","POS","89","Turkish Coffee","Alternative Brews","Hot Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.07,
"Coffee Island GK II","TAKEAWAY","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,4.00,0.00,4.00,739.00,55.43,683.57,123.03,806.60,0.05,
"Coffee Island GK II","TAKEAWAY","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,21.00,0.00,21.00,2402.61,1716.15,686.46,123.54,810.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,72.00,0.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,17.00,0.00,17.00,4590.00,73.03,4516.97,225.85,4742.82,0.34,
"Coffee Island GK II","TAKEAWAY","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","189","New York Cheesecake","Desserts","Desserts",350.00,5.00,0.00,5.00,1750.00,70.00,1680.00,84.00,1764.00,0.12,
"Coffee Island GK II","TAKEAWAY","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,5.00,0.00,5.00,1483.05,88.98,1394.07,250.93,1645.00,0.10,
"Coffee Island GK II","TAKEAWAY","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","TAKEAWAY","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","TAKEAWAY","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,8.00,0.00,8.00,2000.00,9.34,1990.66,99.53,2090.19,0.15,
"Coffee Island GK II","TAKEAWAY","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",228.36,20.00,0.00,20.00,4567.15,438.10,4129.05,206.45,4335.50,0.31,
"Coffee Island GK II","TAKEAWAY","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,98.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","358","Unisex T-Shirt CI Logo (White)","Men's T-Shirt CI Logo","Merch",475.24,3.00,0.00,3.00,1425.72,475.24,950.48,47.52,998.00,0.07,
"Coffee Island GK II","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.19,8.00,0.00,8.00,417.50,54.23,363.27,18.16,381.43,0.03,
"Coffee Island GK II","TAKEAWAY","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",228.61,71.00,0.00,71.00,16231.45,876.20,15355.25,767.75,16123.00,1.14,
"Coffee Island GK II","TAKEAWAY","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,2.00,0.00,2.00,750.84,0.00,750.84,135.16,886.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","304","Island' S Tote Bag","Tote Bag","Merch",115.18,2.00,0.00,2.00,230.36,0.00,230.36,27.64,258.00,0.02,
"Coffee Island GK II","TAKEAWAY","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,3.00,0.00,3.00,1110.00,42.94,1067.06,53.35,1120.41,0.08,
"Coffee Island GK II","TAKEAWAY","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",118.71,7.00,0.00,7.00,830.95,137.76,693.19,34.66,727.85,0.05,
"Coffee Island GK II","TAKEAWAY","POS","323","Islander Classic Cup (Pink)","Cup","Merch",126.27,3.00,0.00,3.00,378.81,0.00,378.81,68.19,447.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,14.00,0.00,14.00,1562.54,892.88,669.66,80.34,750.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",52.50,11.00,0.00,11.00,577.50,0.00,577.50,28.88,606.38,0.04,
"Coffee Island GK II","TAKEAWAY","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",186.98,3.00,0.00,3.00,560.95,36.19,524.76,26.24,551.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","372","Nitro Bubble Brew-Vietnamese","Special Brews","Cold Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",246.03,6.00,0.00,6.00,1476.20,76.63,1399.57,69.97,1469.54,0.10,
"Coffee Island GK II","TAKEAWAY","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",266.07,72.00,0.00,72.00,19157.14,5733.11,13424.03,671.20,14095.23,1.00,
"Coffee Island GK II","TAKEAWAY","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",326.45,31.00,0.00,31.00,10120.01,2106.98,8013.03,400.65,8413.68,0.60,
"Coffee Island GK II","TAKEAWAY","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",170.00,7.00,0.00,7.00,1190.00,0.00,1190.00,59.50,1249.50,0.09,
"Coffee Island GK II","TAKEAWAY","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",283.10,2.00,0.00,2.00,566.19,276.19,290.00,14.50,304.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","155","Passionfruit Popping Boba - 50","Choice of Boba","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","TAKEAWAY","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",249.37,19.00,0.00,19.00,4738.10,381.50,4356.60,217.83,4574.43,0.32,
"Coffee Island GK II","TAKEAWAY","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,4.00,0.00,4.00,1667.80,125.09,1542.71,277.68,1820.39,0.11,
"Coffee Island GK II","TAKEAWAY","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",283.10,8.00,0.00,8.00,2264.76,1104.76,1160.00,58.00,1218.00,0.09,
"Coffee Island GK II","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,10.00,0.00,10.00,2900.00,87.00,2813.00,140.65,2953.65,0.21,
"Coffee Island GK II","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,6.00,0.00,6.00,2100.00,0.00,2100.00,105.00,2205.00,0.16,
"Coffee Island GK II","TAKEAWAY","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,7.00,0.00,7.00,1890.00,0.00,1890.00,94.50,1984.50,0.14,
"Coffee Island GK II","TAKEAWAY","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",344.05,14.00,0.00,14.00,4816.66,1768.66,3048.00,152.40,3200.40,0.23,
"Coffee Island GK II","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","100","Americano-Med","Hot Brews","Hot Beverages",227.57,9.00,0.00,9.00,2048.10,0.00,2048.10,102.40,2150.50,0.15,
"Coffee Island GK II","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",52.00,10.00,0.00,10.00,520.00,100.00,420.00,21.00,441.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,87.00,203.00,10.15,213.15,0.02,
"Coffee Island GK II","TAKEAWAY","POS","181","Rich Meatball Spaghetti","Pasta","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","206","French Vanilla Double Scoop","Gelato","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.01,
"Coffee Island GK II","TAKEAWAY","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","360","Unisex T-Shirt CI Logo (Blue)","Men's T-Shirt CI Logo","Merch",475.24,2.00,0.00,2.00,950.48,95.05,855.43,42.77,898.20,0.06,
"Coffee Island GK II","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,2.00,0.00,2.00,500.00,0.00,500.00,25.00,525.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",347.62,7.00,0.00,7.00,2433.33,13.55,2419.78,120.99,2540.77,0.18,
"Coffee Island GK II","TAKEAWAY","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,3.00,0.00,3.00,1738.38,274.44,1463.94,175.67,1639.61,0.11,
"Coffee Island GK II","TAKEAWAY","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,6.00,0.00,6.00,1980.00,198.00,1782.00,89.10,1871.10,0.13,
"Coffee Island GK II","TAKEAWAY","POS","367","The Long Pour","Cold Brews","Cold Beverages",244.88,8.00,0.00,8.00,1959.00,0.00,1959.00,97.96,2056.96,0.15,
"Coffee Island GK II","TAKEAWAY","POS","311","Ebony Islander Bottle (Matt Black)","Water Bottle","Merch",753.39,5.00,0.00,5.00,3766.95,226.02,3540.93,637.37,4178.30,0.26,
"Coffee Island GK II","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",188.71,7.00,0.00,7.00,1320.95,57.00,1263.95,63.20,1327.15,0.09,
"Coffee Island GK II","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",52.50,24.00,0.00,24.00,1260.00,21.00,1239.00,61.95,1300.95,0.09,
"Coffee Island GK II","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,6.00,0.00,6.00,2220.00,13.82,2206.18,110.31,2316.49,0.16,
"Coffee Island GK II","TAKEAWAY","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,2.00,0.00,2.00,980.36,0.00,980.36,117.64,1098.00,0.07,
"Coffee Island GK II","TAKEAWAY","POS","108","Lungo Small","Hot Brews","Hot Beverages",190.00,1.00,0.00,1.00,190.00,38.00,152.00,7.60,159.60,0.01,
"Coffee Island GK II","TAKEAWAY","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",190.00,2.00,0.00,2.00,380.00,0.00,380.00,19.00,399.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,9.00,0.00,9.00,1710.00,120.41,1589.59,79.48,1669.07,0.12,
"Coffee Island GK II","TAKEAWAY","POS","319","Islander Flask (Brown)","Sipper","Merch",168.64,2.00,0.00,2.00,337.28,0.00,337.28,60.72,398.00,0.03,
